run_id,replication_id,condition_id,population_design,calibration_ratio,liquidity_intensity,market_intensity,population,horizon,stress_budget,liquidity_budget,market_budget,market_event_loss_fraction,event_count,exit_rate,rmst_days,final_asset_price,mean_final_equity,mean_final_cash,mean_total_unpaid,mean_forced_sale_proceeds
rho_0p5_liq_0_market_0_heterogeneous__smoke-0001,smoke-0001,rho_0p5_liq_0_market_0_heterogeneous,heterogeneous,0.5,0,0,10,5,0.03,0.01,0.02,0,0,0,5,1,1,0.527519906819,0,0
rho_0p5_liq_0_market_0_heterogeneous__smoke-0002,smoke-0002,rho_0p5_liq_0_market_0_heterogeneous,heterogeneous,0.5,0,0,10,5,0.03,0.01,0.02,0,0,0,5,1,1,0.592532891338,0,0
rho_0p5_liq_0_market_1_heterogeneous__smoke-0001,smoke-0001,rho_0p5_liq_0_market_1_heterogeneous,heterogeneous,0.5,0,1,10,5,0.03,0.01,0.02,0.142857142857,0,0,5,1,1,0.527519906819,0,0
rho_0p5_liq_0_market_1_heterogeneous__smoke-0002,smoke-0002,rho_0p5_liq_0_market_1_heterogeneous,heterogeneous,0.5,0,1,10,5,0.03,0.01,0.02,0.142857142857,0,0,5,0.857142857143,0.803250341231,0.592532891338,0,0
rho_0p5_liq_0_market_2_heterogeneous__smoke-0001,smoke-0001,rho_0p5_liq_0_market_2_heterogeneous,heterogeneous,0.5,0,2,10,5,0.03,0.01,0.02,0.285714285714,0,0,5,1,1,0.527519906819,0,0
rho_0p5_liq_0_market_2_heterogeneous__smoke-0002,smoke-0002,rho_0p5_liq_0_market_2_heterogeneous,heterogeneous,0.5,0,2,10,5,0.03,0.01,0.02,0.285714285714,0,0,5,0.714285714286,0.606500682462,0.592532891338,0,0
rho_0p5_liq_1_market_0_heterogeneous__smoke-0001,smoke-0001,rho_0p5_liq_1_market_0_heterogeneous,heterogeneous,0.5,1,0,10,5,0.03,0.01,0.02,0,0,0,5,1,0.945930655352,0.473450562172,0,0
rho_0p5_liq_1_market_0_heterogeneous__smoke-0002,smoke-0002,rho_0p5_liq_1_market_0_heterogeneous,heterogeneous,0.5,1,0,10,5,0.03,0.01,0.02,0,0,0,5,1,0.946722523737,0.539255415075,0,0
rho_0p5_liq_1_market_1_heterogeneous__smoke-0001,smoke-0001,rho_0p5_liq_1_market_1_heterogeneous,heterogeneous,0.5,1,1,10,5,0.03,0.01,0.02,0.142857142857,0,0,5,1,0.945930655352,0.473450562172,0,0
rho_0p5_liq_1_market_1_heterogeneous__smoke-0002,smoke-0002,rho_0p5_liq_1_market_1_heterogeneous,heterogeneous,0.5,1,1,10,5,0.03,0.01,0.02,0.142857142857,0,0,5,0.857142857143,0.749972864968,0.539255415075,0,0
rho_0p5_liq_1_market_2_heterogeneous__smoke-0001,smoke-0001,rho_0p5_liq_1_market_2_heterogeneous,heterogeneous,0.5,1,2,10,5,0.03,0.01,0.02,0.285714285714,0,0,5,1,0.945930655352,0.473450562172,0,0
rho_0p5_liq_1_market_2_heterogeneous__smoke-0002,smoke-0002,rho_0p5_liq_1_market_2_heterogeneous,heterogeneous,0.5,1,2,10,5,0.03,0.01,0.02,0.285714285714,0,0,5,0.714285714286,0.553223206199,0.539255415075,0,0
rho_0p5_liq_2_market_0_heterogeneous__smoke-0001,smoke-0001,rho_0p5_liq_2_market_0_heterogeneous,heterogeneous,0.5,2,0,10,5,0.03,0.01,0.02,0,0,0,5,1,0.891861310705,0.419381217524,0,0
rho_0p5_liq_2_market_0_heterogeneous__smoke-0002,smoke-0002,rho_0p5_liq_2_market_0_heterogeneous,heterogeneous,0.5,2,0,10,5,0.03,0.01,0.02,0,0,0,5,1,0.893445047474,0.485977938811,0,0
rho_0p5_liq_2_market_1_heterogeneous__smoke-0001,smoke-0001,rho_0p5_liq_2_market_1_heterogeneous,heterogeneous,0.5,2,1,10,5,0.03,0.01,0.02,0.142857142857,0,0,5,1,0.891861310705,0.419381217524,0,0
rho_0p5_liq_2_market_1_heterogeneous__smoke-0002,smoke-0002,rho_0p5_liq_2_market_1_heterogeneous,heterogeneous,0.5,2,1,10,5,0.03,0.01,0.02,0.142857142857,0,0,5,0.857142857143,0.696695388704,0.485977938811,0,0
rho_0p5_liq_2_market_2_heterogeneous__smoke-0001,smoke-0001,rho_0p5_liq_2_market_2_heterogeneous,heterogeneous,0.5,2,2,10,5,0.03,0.01,0.02,0.285714285714,0,0,5,1,0.891861310705,0.419381217524,0,0
rho_0p5_liq_2_market_2_heterogeneous__smoke-0002,smoke-0002,rho_0p5_liq_2_market_2_heterogeneous,heterogeneous,0.5,2,2,10,5,0.03,0.01,0.02,0.285714285714,0,0,5,0.714285714286,0.499945729935,0.485977938811,0,0
rho_1p0_liq_0_market_0_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_0_market_0_heterogeneous,heterogeneous,1,0,0,10,5,0.03,0.015,0.015,0,0,0,5,1,1,0.527519906819,0,0
rho_1p0_liq_0_market_0_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_0_market_0_heterogeneous,heterogeneous,1,0,0,10,5,0.03,0.015,0.015,0,0,0,5,1,1,0.592532891338,0,0
rho_1p0_liq_0_market_1_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_0_market_1_heterogeneous,heterogeneous,1,0,1,10,5,0.03,0.015,0.015,0.107142857143,0,0,5,1,1,0.527519906819,0,0
rho_1p0_liq_0_market_1_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_0_market_1_heterogeneous,heterogeneous,1,0,1,10,5,0.03,0.015,0.015,0.107142857143,0,0,5,0.892857142857,0.852437755923,0.592532891338,0,0
rho_1p0_liq_0_market_2_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_0_market_2_heterogeneous,heterogeneous,1,0,2,10,5,0.03,0.015,0.015,0.214285714286,0,0,5,1,1,0.527519906819,0,0
rho_1p0_liq_0_market_2_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_0_market_2_heterogeneous,heterogeneous,1,0,2,10,5,0.03,0.015,0.015,0.214285714286,0,0,5,0.785714285714,0.704875511846,0.592532891338,0,0
