calibration_ratio,replication_id,outcome,liquidity_effect,market_effect,channel_difference
2,primary-0017,rmst_days,7.68166666667,1.84666666667,5.835
2,primary-0018,exit_rate,0.5,0.075,0.425
2,primary-0018,rmst_days,7.00333333333,0.675,6.32833333333
2,primary-0019,exit_rate,0.5,0.0116666666667,0.488333333333
2,primary-0019,rmst_days,6.95833333333,0.0516666666667,6.90666666667
2,primary-0020,exit_rate,0.5,0.08,0.42
2,primary-0020,rmst_days,7.41166666667,1.05166666667,6.36
2,primary-0021,exit_rate,0.5,0,0.5
2,primary-0021,rmst_days,7.04333333333,0.0183333333333,7.025
2,primary-0022,exit_rate,0.5,0.0633333333333,0.436666666667
2,primary-0022,rmst_days,7.05166666667,0.401666666667,6.65
2,primary-0023,exit_rate,0.5,0,0.5
2,primary-0023,rmst_days,6.91666666667,0.02,6.89666666667
2,primary-0024,exit_rate,0.481666666667,0.0966666666667,0.385
2,primary-0024,rmst_days,7.72,2.10333333333,5.61666666667
2,primary-0025,exit_rate,0.5,0.0566666666667,0.443333333333
2,primary-0025,rmst_days,7.14666666667,0.276666666667,6.87
2,primary-0026,exit_rate,0.5,0.015,0.485
2,primary-0026,rmst_days,7.385,0.225,7.16
2,primary-0027,exit_rate,0.5,0.0216666666667,0.478333333333
2,primary-0027,rmst_days,7.10166666667,0.0816666666667,7.02
2,primary-0028,exit_rate,0.5,0.085,0.415
2,primary-0028,rmst_days,7.25333333333,0.988333333333,6.265
2,primary-0029,exit_rate,0.468333333333,0.123333333333,0.345
2,primary-0029,rmst_days,6.88166666667,1.04,5.84166666667
2,primary-0030,exit_rate,0.5,0.0183333333333,0.481666666667
2,primary-0030,rmst_days,6.91333333333,0.0716666666667,6.84166666667
2,primary-0031,exit_rate,0.5,0.0666666666667,0.433333333333
2,primary-0031,rmst_days,7.35833333333,0.538333333333,6.82
2,primary-0032,exit_rate,0.5,0.025,0.475
2,primary-0032,rmst_days,7.13166666667,0.0716666666667,7.06
2,primary-0033,exit_rate,0.498333333333,0.015,0.483333333333
2,primary-0033,rmst_days,7.06166666667,0.17,6.89166666667
2,primary-0034,exit_rate,0.5,0.0616666666667,0.438333333333
2,primary-0034,rmst_days,7.52166666667,0.496666666667,7.025
2,primary-0035,exit_rate,0.5,0.0766666666667,0.423333333333
2,primary-0035,rmst_days,7.03666666667,0.0983333333333,6.93833333333
2,primary-0036,exit_rate,0.5,0.0266666666667,0.473333333333
2,primary-0036,rmst_days,7.45666666667,0.116666666667,7.34
2,primary-0037,exit_rate,0.5,0.0666666666667,0.433333333333
2,primary-0037,rmst_days,7.54833333333,0.815,6.73333333333
2,primary-0038,exit_rate,0.5,0.0216666666667,0.478333333333
2,primary-0038,rmst_days,7.005,0.06,6.945
2,primary-0039,exit_rate,0.5,0.00166666666667,0.498333333333
2,primary-0039,rmst_days,6.87166666667,0.025,6.84666666667
2,primary-0040,exit_rate,0.5,0.0716666666667,0.428333333333
2,primary-0040,rmst_days,7.6,1.05666666667,6.54333333333
2,primary-0041,exit_rate,0.5,0.0616666666667,0.438333333333
2,primary-0041,rmst_days,7.12333333333,0.691666666667,6.43166666667
2,primary-0042,exit_rate,0.5,0.0633333333333,0.436666666667
2,primary-0042,rmst_days,7.02166666667,0.541666666667,6.48
2,primary-0043,exit_rate,0.498333333333,0.09,0.408333333333
2,primary-0043,rmst_days,7.69166666667,1.4,6.29166666667
2,primary-0044,exit_rate,0.5,0,0.5
2,primary-0044,rmst_days,7.32833333333,0.0183333333333,7.31
2,primary-0045,exit_rate,0.5,0.0733333333333,0.426666666667
2,primary-0045,rmst_days,7.44333333333,0.785,6.65833333333
2,primary-0046,exit_rate,0.498333333333,0.0883333333333,0.41
2,primary-0046,rmst_days,7.20666666667,0.701666666667,6.505
2,primary-0047,exit_rate,0.498333333333,0.0783333333333,0.42
2,primary-0047,rmst_days,8.00333333333,1.85666666667,6.14666666667
2,primary-0048,exit_rate,0.5,0.0116666666667,0.488333333333
2,primary-0048,rmst_days,7.585,0.0333333333333,7.55166666667
2,primary-0049,exit_rate,0.5,0.025,0.475
2,primary-0049,rmst_days,6.82666666667,0.0583333333333,6.76833333333
2,primary-0050,exit_rate,0.5,0,0.5
2,primary-0050,rmst_days,7.055,0.0483333333333,7.00666666667
2,primary-0051,exit_rate,0.5,0.0216666666667,0.478333333333
2,primary-0051,rmst_days,7.07,0.0216666666667,7.04833333333
2,primary-0052,exit_rate,0.5,0.015,0.485
2,primary-0052,rmst_days,7.19166666667,0.13,7.06166666667
2,primary-0053,exit_rate,0.5,0.015,0.485
2,primary-0053,rmst_days,7.27833333333,0.0683333333333,7.21
2,primary-0054,exit_rate,0.5,0.0266666666667,0.473333333333
2,primary-0054,rmst_days,7.13833333333,0.0633333333333,7.075
2,primary-0055,exit_rate,0.5,0.0683333333333,0.431666666667
2,primary-0055,rmst_days,7.8,1.015,6.785
2,primary-0056,exit_rate,0.5,0.0166666666667,0.483333333333
2,primary-0056,rmst_days,7.045,0.0516666666667,6.99333333333
2,primary-0057,exit_rate,0.5,0.065,0.435
2,primary-0057,rmst_days,7.15833333333,0.66,6.49833333333
2,primary-0058,exit_rate,0.5,0,0.5
2,primary-0058,rmst_days,6.9,-0,6.9
2,primary-0059,exit_rate,0.5,0,0.5
2,primary-0059,rmst_days,6.96833333333,0.0266666666667,6.94166666667
2,primary-0060,exit_rate,0.5,0.06,0.44
2,primary-0060,rmst_days,7.40333333333,0.895,6.50833333333
2,primary-0061,exit_rate,0.5,0.075,0.425
2,primary-0061,rmst_days,7.495,1.01333333333,6.48166666667
2,primary-0062,exit_rate,0.5,0.0566666666667,0.443333333333
2,primary-0062,rmst_days,7.46333333333,0.378333333333,7.085
2,primary-0063,exit_rate,0.5,0.0783333333333,0.421666666667
2,primary-0063,rmst_days,7.23666666667,0.733333333333,6.50333333333
2,primary-0064,exit_rate,0.5,0.0666666666667,0.433333333333
2,primary-0064,rmst_days,7.64,0.94,6.7
2,primary-0065,exit_rate,0.5,0.0816666666667,0.418333333333
2,primary-0065,rmst_days,7.36166666667,0.843333333333,6.51833333333
2,primary-0066,exit_rate,0.5,0.0683333333333,0.431666666667
2,primary-0066,rmst_days,7.075,0.241666666667,6.83333333333
2,primary-0067,exit_rate,0.5,0.0816666666667,0.418333333333
2,primary-0067,rmst_days,6.93,0.493333333333,6.43666666667
2,primary-0068,exit_rate,0.5,0.0183333333333,0.481666666667
2,primary-0068,rmst_days,6.995,0.288333333333,6.70666666667
2,primary-0069,exit_rate,0.45,0.133333333333,0.316666666667
2,primary-0069,rmst_days,7.76833333333,2.535,5.23333333333
2,primary-0070,exit_rate,0.486666666667,0.108333333333,0.378333333333
2,primary-0070,rmst_days,7.51166666667,1.82,5.69166666667
2,primary-0071,exit_rate,0.5,0.075,0.425
2,primary-0071,rmst_days,7.10666666667,0.408333333333,6.69833333333
2,primary-0072,exit_rate,0.5,0.0783333333333,0.421666666667
2,primary-0072,rmst_days,7.51166666667,0.483333333333,7.02833333333
2,primary-0073,exit_rate,0.5,0.0233333333333,0.476666666667
2,primary-0073,rmst_days,6.72166666667,0.0683333333333,6.65333333333
2,primary-0074,exit_rate,0.5,0.0916666666667,0.408333333333
2,primary-0074,rmst_days,7.64333333333,2.015,5.62833333333
2,primary-0075,exit_rate,0.5,0,0.5
2,primary-0075,rmst_days,7.06666666667,0.025,7.04166666667
2,primary-0076,exit_rate,0.5,0.0816666666667,0.418333333333
2,primary-0076,rmst_days,7.54166666667,1.555,5.98666666667
2,primary-0077,exit_rate,0.5,0.00833333333333,0.491666666667
2,primary-0077,rmst_days,7.50166666667,0.245,7.25666666667
2,primary-0078,exit_rate,0.5,0,0.5
2,primary-0078,rmst_days,7.41,-0,7.41
2,primary-0079,exit_rate,0.5,0.0166666666667,0.483333333333
2,primary-0079,rmst_days,7.23666666667,0.0783333333333,7.15833333333
2,primary-0080,exit_rate,0.5,0,0.5
2,primary-0080,rmst_days,7.12,-0,7.12
2,primary-0081,exit_rate,0.5,0.01,0.49
2,primary-0081,rmst_days,7.13,0.0866666666667,7.04333333333
2,primary-0082,exit_rate,0.476666666667,0.118333333333,0.358333333333
2,primary-0082,rmst_days,7.10166666667,1.56,5.54166666667
2,primary-0083,exit_rate,0.5,0.02,0.48
2,primary-0083,rmst_days,7.43666666667,0.095,7.34166666667
2,primary-0084,exit_rate,0.498333333333,0.08,0.418333333333
2,primary-0084,rmst_days,7.31166666667,1.18,6.13166666667
2,primary-0085,exit_rate,0.5,0.0116666666667,0.488333333333
2,primary-0085,rmst_days,7.08833333333,0.208333333333,6.88
2,primary-0086,exit_rate,0.5,0.0733333333333,0.426666666667
2,primary-0086,rmst_days,7.51,0.718333333333,6.79166666667
2,primary-0087,exit_rate,0.5,0.08,0.42
2,primary-0087,rmst_days,7.345,1.13666666667,6.20833333333
2,primary-0088,exit_rate,0.5,0.0566666666667,0.443333333333
2,primary-0088,rmst_days,6.995,0.45,6.545
2,primary-0089,exit_rate,0.5,0.0633333333333,0.436666666667
2,primary-0089,rmst_days,7.31666666667,0.663333333333,6.65333333333
2,primary-0090,exit_rate,0.498333333333,0.0816666666667,0.416666666667
2,primary-0090,rmst_days,7.08166666667,0.676666666667,6.405
2,primary-0091,exit_rate,0.498333333333,0.0816666666667,0.416666666667
2,primary-0091,rmst_days,7.82833333333,1.74666666667,6.08166666667
2,primary-0092,exit_rate,0.5,0.0866666666667,0.413333333333
2,primary-0092,rmst_days,7.53666666667,1.56166666667,5.975
2,primary-0093,exit_rate,0.496666666667,0.00166666666667,0.495
2,primary-0093,rmst_days,6.85833333333,0.03,6.82833333333
2,primary-0094,exit_rate,0.5,0,0.5
2,primary-0094,rmst_days,7.125,-0,7.125
2,primary-0095,exit_rate,0.5,0.0766666666667,0.423333333333
2,primary-0095,rmst_days,7.06833333333,0.301666666667,6.76666666667
2,primary-0096,exit_rate,0.5,0.0583333333333,0.441666666667
2,primary-0096,rmst_days,7.625,0.243333333333,7.38166666667
2,primary-0097,exit_rate,0.498333333333,0.075,0.423333333333
2,primary-0097,rmst_days,6.98333333333,0.1,6.88333333333
2,primary-0098,exit_rate,0.5,0,0.5
2,primary-0098,rmst_days,7.11,-0,7.11
2,primary-0099,exit_rate,0.5,0,0.5
2,primary-0099,rmst_days,7.24,-0,7.24
2,primary-0100,exit_rate,0.5,0.0216666666667,0.478333333333
2,primary-0100,rmst_days,6.75333333333,0.103333333333,6.65
2,primary-0101,exit_rate,0.5,0,0.5
2,primary-0101,rmst_days,7.5,-0,7.5
2,primary-0102,exit_rate,0.5,0.0533333333333,0.446666666667
2,primary-0102,rmst_days,7.69666666667,1,6.69666666667
2,primary-0103,exit_rate,0.5,0.0616666666667,0.438333333333
2,primary-0103,rmst_days,7.27166666667,0.61,6.66166666667
2,primary-0104,exit_rate,0.5,0,0.5
2,primary-0104,rmst_days,7.2,-0,7.2
2,primary-0105,exit_rate,0.5,0.02,0.48
2,primary-0105,rmst_days,7.02,0.085,6.935
2,primary-0106,exit_rate,0.5,0.0116666666667,0.488333333333
2,primary-0106,rmst_days,7.355,0.03,7.325
2,primary-0107,exit_rate,0.5,0,0.5
2,primary-0107,rmst_days,7.305,-0,7.305
2,primary-0108,exit_rate,0.5,0.0583333333333,0.441666666667
2,primary-0108,rmst_days,7.15666666667,0.263333333333,6.89333333333
2,primary-0109,exit_rate,0.5,0.015,0.485
2,primary-0109,rmst_days,7.34833333333,0.263333333333,7.085
2,primary-0110,exit_rate,0.5,0.0683333333333,0.431666666667
2,primary-0110,rmst_days,8.12333333333,1.95333333333,6.17
2,primary-0111,exit_rate,0.48,0.0916666666667,0.388333333333
2,primary-0111,rmst_days,7.94166666667,2.27,5.67166666667
2,primary-0112,exit_rate,0.498333333333,0.085,0.413333333333
2,primary-0112,rmst_days,7.39166666667,1.58,5.81166666667
2,primary-0113,exit_rate,0.5,0.0233333333333,0.476666666667
2,primary-0113,rmst_days,6.75666666667,0.0816666666667,6.675
2,primary-0114,exit_rate,0.5,0.0933333333333,0.406666666667
2,primary-0114,rmst_days,6.83333333333,0.675,6.15833333333
2,primary-0115,exit_rate,0.5,0.0183333333333,0.481666666667
2,primary-0115,rmst_days,7.41,0.0583333333333,7.35166666667
2,primary-0116,exit_rate,0.5,0.065,0.435
2,primary-0116,rmst_days,7.095,0.0883333333333,7.00666666667
2,primary-0117,exit_rate,0.5,0.0666666666667,0.433333333333
2,primary-0117,rmst_days,7.22666666667,0.91,6.31666666667
2,primary-0118,exit_rate,0.5,0.0783333333333,0.421666666667
2,primary-0118,rmst_days,7.225,0.658333333333,6.56666666667
2,primary-0119,exit_rate,0.5,0.03,0.47
2,primary-0119,rmst_days,6.925,0.135,6.79
2,primary-0120,exit_rate,0.496666666667,0.09,0.406666666667
2,primary-0120,rmst_days,7.27166666667,1.19333333333,6.07833333333
2,primary-0121,exit_rate,0.5,0.0183333333333,0.481666666667
2,primary-0121,rmst_days,7.40833333333,0.261666666667,7.14666666667
2,primary-0122,exit_rate,0.5,0.0766666666667,0.423333333333
2,primary-0122,rmst_days,8.53,3.19833333333,5.33166666667
2,primary-0123,exit_rate,0.5,0,0.5
2,primary-0123,rmst_days,7.21,0.015,7.195
2,primary-0124,exit_rate,0.5,0.0683333333333,0.431666666667
2,primary-0124,rmst_days,7.12333333333,0.153333333333,6.97
2,primary-0125,exit_rate,0.5,0.05,0.45
2,primary-0125,rmst_days,7.53333333333,0.786666666667,6.74666666667
2,primary-0126,exit_rate,0.5,0.045,0.455
2,primary-0126,rmst_days,7.69166666667,0.526666666667,7.165
2,primary-0127,exit_rate,0.5,0.0716666666667,0.428333333333
2,primary-0127,rmst_days,7.07333333333,0.07,7.00333333333
2,primary-0128,exit_rate,0.498333333333,0.00166666666667,0.496666666667
2,primary-0128,rmst_days,7.18333333333,0.0216666666667,7.16166666667
2,primary-0129,exit_rate,0.5,0.065,0.435
2,primary-0129,rmst_days,7.09833333333,0.445,6.65333333333
2,primary-0130,exit_rate,0.5,0.00166666666667,0.498333333333
2,primary-0130,rmst_days,6.94666666667,0.00666666666667,6.94
2,primary-0131,exit_rate,0.5,0.0616666666667,0.438333333333
2,primary-0131,rmst_days,7.29333333333,0.776666666667,6.51666666667
2,primary-0132,exit_rate,0.5,0,0.5
2,primary-0132,rmst_days,7.075,0.00333333333333,7.07166666667
2,primary-0133,exit_rate,0.498333333333,0.025,0.473333333333
2,primary-0133,rmst_days,7.11166666667,0.0683333333333,7.04333333333
2,primary-0134,exit_rate,0.5,0.0666666666667,0.433333333333
2,primary-0134,rmst_days,7.62833333333,0.876666666667,6.75166666667
2,primary-0135,exit_rate,0.5,0.0616666666667,0.438333333333
2,primary-0135,rmst_days,7.50666666667,0.913333333333,6.59333333333
2,primary-0136,exit_rate,0.5,0,0.5
2,primary-0136,rmst_days,7,0.0333333333333,6.96666666667
2,primary-0137,exit_rate,0.498333333333,0.0916666666667,0.406666666667
2,primary-0137,rmst_days,7.86166666667,2.285,5.57666666667
2,primary-0138,exit_rate,0.498333333333,0.0766666666667,0.421666666667
2,primary-0138,rmst_days,7.605,1.205,6.4
2,primary-0139,exit_rate,0.5,0.0683333333333,0.431666666667
2,primary-0139,rmst_days,7.32,0.946666666667,6.37333333333
2,primary-0140,exit_rate,0.5,0.0116666666667,0.488333333333
2,primary-0140,rmst_days,7.31166666667,0.05,7.26166666667
2,primary-0141,exit_rate,0.498333333333,0.015,0.483333333333
2,primary-0141,rmst_days,7.25333333333,0.0483333333333,7.205
2,primary-0142,exit_rate,0.498333333333,0.00166666666667,0.496666666667
2,primary-0142,rmst_days,7.19166666667,0.0216666666667,7.17
2,primary-0143,exit_rate,0.5,0.06,0.44
2,primary-0143,rmst_days,7.27833333333,0.936666666667,6.34166666667
2,primary-0144,exit_rate,0.498333333333,0.0816666666667,0.416666666667
2,primary-0144,rmst_days,7.36166666667,0.821666666667,6.54
2,primary-0145,exit_rate,0.5,0.0633333333333,0.436666666667
2,primary-0145,rmst_days,7.56666666667,1.12,6.44666666667
2,primary-0146,exit_rate,0.5,0,0.5
2,primary-0146,rmst_days,7.50666666667,0.015,7.49166666667
2,primary-0147,exit_rate,0.498333333333,0.08,0.418333333333
2,primary-0147,rmst_days,7.08,0.826666666667,6.25333333333
2,primary-0148,exit_rate,0.476666666667,0.101666666667,0.375
2,primary-0148,rmst_days,7.975,3.385,4.59
2,primary-0149,exit_rate,0.5,0,0.5
2,primary-0149,rmst_days,7.20333333333,0.0116666666667,7.19166666667
2,primary-0150,exit_rate,0.498333333333,0.00833333333333,0.49
2,primary-0150,rmst_days,7.37166666667,0.185,7.18666666667
2,primary-0151,exit_rate,0.5,0.055,0.445
2,primary-0151,rmst_days,7.53166666667,0.251666666667,7.28
2,primary-0152,exit_rate,0.5,0.0183333333333,0.481666666667
2,primary-0152,rmst_days,7.12166666667,0.0666666666667,7.055
2,primary-0153,exit_rate,0.5,0.0233333333333,0.476666666667
2,primary-0153,rmst_days,7.09333333333,0.186666666667,6.90666666667
2,primary-0154,exit_rate,0.475,0.11,0.365
2,primary-0154,rmst_days,7.43166666667,1.61833333333,5.81333333333
2,primary-0155,exit_rate,0.5,0.0166666666667,0.483333333333
2,primary-0155,rmst_days,7.47166666667,0.0266666666667,7.445
2,primary-0156,exit_rate,0.5,0,0.5
2,primary-0156,rmst_days,6.92,0.025,6.895
2,primary-0157,exit_rate,0.5,0.0116666666667,0.488333333333
2,primary-0157,rmst_days,7.24166666667,0.125,7.11666666667
2,primary-0158,exit_rate,0.498333333333,0.0883333333333,0.41
2,primary-0158,rmst_days,7.01,0.45,6.56
2,primary-0159,exit_rate,0.5,0.0633333333333,0.436666666667
2,primary-0159,rmst_days,7.34166666667,0.121666666667,7.22
2,primary-0160,exit_rate,0.5,0.07,0.43
2,primary-0160,rmst_days,7.835,1.77,6.065
2,primary-0161,exit_rate,0.5,0.0133333333333,0.486666666667
2,primary-0161,rmst_days,7.30166666667,0.118333333333,7.18333333333
2,primary-0162,exit_rate,0.5,0.05,0.45
2,primary-0162,rmst_days,7.245,0.13,7.115
2,primary-0163,exit_rate,0.5,0.0766666666667,0.423333333333
2,primary-0163,rmst_days,7.45,1.00166666667,6.44833333333
2,primary-0164,exit_rate,0.5,0,0.5
2,primary-0164,rmst_days,7.26166666667,0.0116666666667,7.25
2,primary-0165,exit_rate,0.5,0.0733333333333,0.426666666667
2,primary-0165,rmst_days,7.62333333333,1.17166666667,6.45166666667
2,primary-0166,exit_rate,0.5,0.075,0.425
2,primary-0166,rmst_days,7.26333333333,0.906666666667,6.35666666667
2,primary-0167,exit_rate,0.5,0.0916666666667,0.408333333333
2,primary-0167,rmst_days,7.05833333333,0.413333333333,6.645
2,primary-0168,exit_rate,0.5,0.0766666666667,0.423333333333
2,primary-0168,rmst_days,7.705,1.255,6.45
2,primary-0169,exit_rate,0.455,0.123333333333,0.331666666667
2,primary-0169,rmst_days,7.225,2.03,5.195
2,primary-0170,exit_rate,0.5,0,0.5
2,primary-0170,rmst_days,6.845,0.0233333333333,6.82166666667
2,primary-0171,exit_rate,0.5,0.0616666666667,0.438333333333
2,primary-0171,rmst_days,7.89833333333,1.33666666667,6.56166666667
2,primary-0172,exit_rate,0.5,0,0.5
2,primary-0172,rmst_days,7.12,-0,7.12
2,primary-0173,exit_rate,0.5,0.0666666666667,0.433333333333
2,primary-0173,rmst_days,7.065,0.33,6.735
2,primary-0174,exit_rate,0.5,0.0533333333333,0.446666666667
2,primary-0174,rmst_days,7.545,0.933333333333,6.61166666667
2,primary-0175,exit_rate,0.483333333333,0.105,0.378333333333
2,primary-0175,rmst_days,7.64166666667,2.21333333333,5.42833333333
2,primary-0176,exit_rate,0.5,0,0.5
2,primary-0176,rmst_days,7.02333333333,0.0166666666667,7.00666666667
2,primary-0177,exit_rate,0.5,0.02,0.48
2,primary-0177,rmst_days,7.37833333333,0.0666666666667,7.31166666667
2,primary-0178,exit_rate,0.5,0.055,0.445
2,primary-0178,rmst_days,7.365,0.085,7.28
2,primary-0179,exit_rate,0.5,0.0216666666667,0.478333333333
2,primary-0179,rmst_days,7.10666666667,0.09,7.01666666667
2,primary-0180,exit_rate,0.5,0.0783333333333,0.421666666667
2,primary-0180,rmst_days,7.42,0.891666666667,6.52833333333
2,primary-0181,exit_rate,0.498333333333,0.0233333333333,0.475
2,primary-0181,rmst_days,7.02,0.225,6.795
2,primary-0182,exit_rate,0.5,0,0.5
2,primary-0182,rmst_days,6.93,-0,6.93
2,primary-0183,exit_rate,0.461666666667,0.126666666667,0.335
2,primary-0183,rmst_days,7.42166666667,1.94666666667,5.475
2,primary-0184,exit_rate,0.5,0,0.5
2,primary-0184,rmst_days,6.655,-0,6.655
2,primary-0185,exit_rate,0.5,0.0783333333333,0.421666666667
2,primary-0185,rmst_days,7.44166666667,1.08666666667,6.355
2,primary-0186,exit_rate,0.5,0.0833333333333,0.416666666667
2,primary-0186,rmst_days,7.64,1.16333333333,6.47666666667
2,primary-0187,exit_rate,0.481666666667,0.0966666666667,0.385
2,primary-0187,rmst_days,7.70166666667,2.28666666667,5.415
2,primary-0188,exit_rate,0.5,0.0566666666667,0.443333333333
2,primary-0188,rmst_days,7.71,1.13666666667,6.57333333333
2,primary-0189,exit_rate,0.498333333333,0.0933333333333,0.405
2,primary-0189,rmst_days,6.78833333333,0.416666666667,6.37166666667
2,primary-0190,exit_rate,0.5,0.08,0.42
2,primary-0190,rmst_days,7.905,2.20666666667,5.69833333333
2,primary-0191,exit_rate,0.5,0.0866666666667,0.413333333333
2,primary-0191,rmst_days,7.54666666667,1.39,6.15666666667
2,primary-0192,exit_rate,0.5,0,0.5
2,primary-0192,rmst_days,7.55833333333,0.0133333333333,7.545
2,primary-0193,exit_rate,0.5,0.0683333333333,0.431666666667
2,primary-0193,rmst_days,7.67666666667,1.41833333333,6.25833333333
2,primary-0194,exit_rate,0.498333333333,0.09,0.408333333333
2,primary-0194,rmst_days,6.955,0.756666666667,6.19833333333
2,primary-0195,exit_rate,0.473333333333,0.1,0.373333333333
2,primary-0195,rmst_days,7.47666666667,1.41833333333,6.05833333333
2,primary-0196,exit_rate,0.5,0.0516666666667,0.448333333333
2,primary-0196,rmst_days,7.50833333333,0.665,6.84333333333
2,primary-0197,exit_rate,0.5,0.065,0.435
2,primary-0197,rmst_days,7.17666666667,0.57,6.60666666667
2,primary-0198,exit_rate,0.498333333333,0.0166666666667,0.481666666667
2,primary-0198,rmst_days,6.93833333333,0.255,6.68333333333
2,primary-0199,exit_rate,0.483333333333,0.0983333333333,0.385
2,primary-0199,rmst_days,7.805,1.975,5.83
2,primary-0200,exit_rate,0.496666666667,0.085,0.411666666667
2,primary-0200,rmst_days,7.37,0.963333333333,6.40666666667
